epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
50,0.006552049901802093,0.001677880537075301,0.0004159313792115427,0.022054127118705462,0.005549968538495402,0.0013645670032322718,0.3443082050109903,0.00624139650996464,0.001552922840831646,0.0003976109695940977,0.021147268746669095,0.005572458762132252,0.0013381762439773107,0.3396590721483032,0.8432755418792293,0.9128047676923683,0.033043646681283206,0.005484951698089191,0.0046624560643710065,0.021773081236081942,0.047222222222222214,1.7446324316673174,42.36854820000008,218.39272050000727,260.76126870000735,260.76126870000735,13242.050332500075,5e-05,0.005,0.1831599954212237,0,5e-05
51,0.006499231709555412,0.0016712479327300874,0.0004084007553804743,0.021836901060305537,0.005501775412509838,0.0013770802645012737,0.34980537643035253,0.006250344100408256,0.0015551389447258164,0.0003917745345764464,0.02114976812930157,0.005514414973246554,0.0015384416367548207,0.3425372210641702,0.8401800715540553,0.9113173423454659,0.04157076868962181,0.005000656861743736,0.004781231727599891,0.021927398537717524,0.058333333333333334,1.8407871100008681,43.27164710004581,230.2745855000103,273.5462326000561,273.5462326000561,13515.596565100132,5e-05,0.005,0.18652855871126214,1,5e-05
52,0.006415090591569121,0.0016351748912711629,0.0004038711598695954,0.021615448462155958,0.005427690671058372,0.0013842273440483647,0.3545578414574265,0.006048744771396742,0.001497289440885652,0.00038045010804429086,0.020560561586171387,0.005255554193475594,0.0013238855676415066,0.3428094318757455,0.8480290940572185,0.9157393645466598,0.028390637793567215,0.004930898521686348,0.0045434380773426986,0.021211133946309194,0.05,1.857064521665355,44.11546110000927,232.15585509996163,276.2713161999709,276.2713161999709,13791.867881300102,5e-05,0.005,0.1777254779664334,0,5e-05
53,0.00635342596603247,0.0016164920782709184,0.00039903489384111407,0.021419878668772676,0.005361412032895411,0.0013811831527467196,0.36021336211512484,0.006030263191011424,0.0014882229253998958,0.00038855963860745155,0.02045231300095717,0.005357618705602363,0.0014125487893276538,0.3535733151560028,0.8469341024665302,0.9152027860553956,0.02907404529840166,0.0046575671001911735,0.004595009001882339,0.02132104237222058,0.05555555555555555,1.757946582500881,43.683623799995985,220.04334620002192,263.7269700000179,263.7269700000179,14055.59485130012,5e-05,0.005,0.17898194890757269,1,5e-05
54,0.006318897047700982,0.0016056539000904497,0.00040460346353938804,0.02129361149078856,0.0053405724291224034,0.001402276084991172,0.3645767771328489,0.005962013887862365,0.0014811057155990663,0.0003739916527896033,0.020153832901269198,0.005300670334448417,0.0014973575879897302,0.35441785082221033,0.8499126789092583,0.9170442182478598,0.02876230019072619,0.004446474322861978,0.004512627308350705,0.020732206300425878,0.05,1.802919044996573,43.961432399984915,225.60273959999904,269.56417199998396,269.56417199998396,14325.159023300104,5e-05,0.005,0.17533215469951832,0,5e-05
55,0.006256917384841169,0.00158281970070675,0.0004061327586290039,0.021110409397321443,0.0052692497964017095,0.001408534545529013,0.36899934740116197,0.005900667489428694,0.001452341260543714,0.00039712512437593735,0.020011685974895953,0.005196134422052031,0.001420179790390345,0.3574818878745039,0.8451527359298544,0.9141456851943986,0.041313695480899214,0.00517652689043211,0.00465265572619369,0.022073608505232493,0.0611111111111111,1.795851547497538,43.643980199994985,224.6287572000292,268.2727374000242,268.2727374000242,14593.431760700129,5e-05,0.005,0.18157352830157178,1,5e-05
56,0.006238955624091129,0.0015664851579155461,0.0004022117038402939,0.02110925899663319,0.005243636561014379,0.0014146480733567537,0.37262024482091266,0.005899066652636975,0.0014836570679714592,0.00038630241421439373,0.01985416547395289,0.0051257159813152,0.0015111398281684766,0.35473131711284317,0.8487060426404132,0.9162549765408116,0.03306569519739084,0.004991487256070541,0.004572074673074652,0.021480077592810187,0.041666666666666664,1.7877504733303795,45.0402973999735,223.70783289999235,268.74813029996585,268.74813029996585,14862.179891000094,5e-05,0.005,0.17734610962547168,2,5e-05
57,0.006151757940339546,0.0015355733111694766,0.0003998504058472463,0.020843651440615455,0.00517803419691821,0.0014165035065767976,0.3775732669358452,0.005743883393006399,0.0014000889660868174,0.0003771770753701276,0.019532871580061815,0.005109192054563513,0.0014080474618822336,0.3592265149578452,0.8520439657170864,0.9183047407089838,0.024511194021104687,0.004856469536458953,0.0044836632765148975,0.020867338923699293,0.03611111111111111,1.7673577566679646,44.82652019994566,221.0023522999836,265.8288724999293,265.8288724999293,15128.008763500024,5e-05,0.005,0.17330703648312779,0,5e-05
58,0.0061117332157058024,0.0015311181293024372,0.0003980348620340616,0.020675691108529768,0.005124239377134169,0.0014302699880014795,0.38144339993596077,0.0058867353441504145,0.001431815462031712,0.00038195702212154476,0.02006199737855544,0.005115923580403129,0.0014813684198694925,0.3626430674145619,0.8513361269839961,0.9178766534356171,0.030139253033258328,0.004742498346039373,0.004502878545184105,0.02109264321105082,0.03333333333333333,1.7862905525010622,46.16473690001294,223.36918530002004,269.533922200033,269.533922200033,15397.542685700057,5e-05,0.005,0.17425939477223884,1,5e-05
59,0.006099341883479307,0.0015172987628223685,0.0004008827837727343,0.020681201394957802,0.005118235606156911,0.0014243976285797544,0.3849454399198294,0.005768990163536121,0.001400212896502732,0.00039640830752129354,0.01961817985866219,0.0050979401004345466,0.0014916309349549313,0.3638098917901516,0.8529789239250424,0.9188651997495341,0.026633721192682237,0.004654783612269997,0.0044502131370504575,0.020709749683920187,0.04444444444444444,1.7323758358315293,44.987968100002035,216.87506279995432,261.86303089995636,261.86303089995636,15659.405716600013,5e-05,0.005,0.17218103889592828,0,5e-05
60,0.0060391758859623225,0.0014978213129021847,0.0003937355029847822,0.020497754612006248,0.005040491824426378,0.0014418596071967234,0.3893890639767051,0.0057435272785369305,0.0013767183093780961,0.00039842401444426895,0.019679679224888485,0.0049371065436086305,0.0013614021067041905,0.3626278078183532,0.8523428277319506,0.9184721579957262,0.029161975926469873,0.004619664972172862,0.004465371444107526,0.02115096541269582,0.03611111111111111,1.770769334997264,44.47896999999648,221.59445099998266,266.07342099997913,266.07342099997913,15925.479137599992,5e-05,0.005,0.17327350912485276,1,5e-05
61,0.006054987283035492,0.0014890905295033008,0.0004045707028732674,0.020610280816132823,0.005030806987391164,0.0014430354669457302,0.3923424535741409,0.005701812220892558,0.0013732048362726345,0.00036921769972953676,0.019487727045391996,0.004975797814161827,0.0014449172381622096,0.36182588916271924,0.850671166687107,0.9175249634862886,0.03309245152921357,0.00479685800702147,0.004563241172443505,0.02156881823235529,0.03333333333333333,1.8028362216675304,44.87297560001025,225.36445749999257,270.2374331000028,270.2374331000028,16195.716570699995,5e-05,0.005,0.17546089271769183,2,5e-05
62,0.005992858965570728,0.0014742937356155986,0.00039637326644879065,0.02038098095605771,0.005023491991839061,0.0014473296760115772,0.39553212889780603,0.005705090829481682,0.0013441082871092174,0.00038427315515339916,0.019644393717559674,0.004974034318001941,0.001398562502193575,0.36619266693790753,0.8521037774096009,0.9184237039595005,0.030929142794796742,0.00448621984590283,0.0044765270897484,0.020966274007839836,0.04444444444444443,1.7539007991659068,46.26102209999226,219.396427700005,265.65744979999727,265.65744979999727,16461.374020499992,5e-05,0.005,0.17333902368798737,3,5e-05
63,0.005951085044459129,0.0014672301314324918,0.00039711277919802037,0.020215892884880304,0.004967866680817679,0.001457429521542508,0.39988933900992074,0.00577914459281601,0.0014375939460781713,0.0003752485084987711,0.01955326966320475,0.004897265935627123,0.0014787328759363542,0.3704700946807861,0.8535446418515849,0.9192998529956161,0.02443757213211674,0.004128518503205331,0.004416496403220216,0.020145278379635957,0.041666666666666664,1.7558230474984158,45.14864690002287,219.74452649999876,264.8931734000216,264.8931734000216,16726.267193900014,5e-05,0.005,0.17101713293127133,0,5e-05
64,0.005931154566739375,0.0014514852897264062,0.0004017384027974913,0.02019571029425909,0.004942984962447857,0.0014556026192925249,0.40250098599741857,0.005685783391042302,0.0013308187500418475,0.00037961043108225567,0.01962837668446203,0.004869927923815946,0.0014413022465305403,0.3780563643823067,0.8502881239108385,0.9172896801196718,0.04223866291948601,0.004708648491746599,0.004554192528522859,0.02179180439913575,0.041666666666666664,1.7570043100005326,43.97237370000221,219.7792308999924,263.7516045999946,263.7516045999946,16990.01879850001,5e-05,0.005,0.17605787301682008,1,5e-05
65,0.005908461287617683,0.0014390910568181426,0.0004064189231939963,0.02013878009747714,0.004917329848588755,0.001478872335186073,0.40520256056139864,0.005649498186539858,0.0013225320712081158,0.00038436730446846925,0.019449131128688655,0.004919394088210538,0.0015318267668286958,0.3770530896882216,0.855437856464213,0.9204963045333995,0.02697617706455797,0.0040420840711672705,0.004422251962858793,0.02035772518913492,0.041666666666666664,1.7492844308348139,45.80964900000254,218.92617859999882,264.73582760000136,264.73582760000136,17254.75462610001,5e-05,0.005,0.1693421206877807,0,5e-05
66,0.00588480966592518,0.0014245456353819464,0.0003984944605084214,0.020106661335254707,0.004896899163334941,0.00147026552973936,0.4087456565971176,0.005598563648527488,0.001301239413927154,0.0003854786853935366,0.0193228265348201,0.004916390316793695,0.0014390005827105293,0.37893556064615647,0.8547509735600969,0.9200412674947878,0.024803297388529717,0.004015350603221128,0.004409069132464028,0.020656757876890284,0.03611111111111111,1.7879250566664269,44.90581089997431,223.60222010000143,268.50803099997574,268.50803099997574,17523.262657099986,5e-05,0.005,0.17031485344925743,1,5e-05
67,0.005844127382927885,0.0014154693422218164,0.00040290283662519264,0.019947785891902943,0.004882360086776316,0.0014643706032074987,0.41183702256530524,0.005613855357902746,0.0013039048916349807,0.00038023404328365966,0.019411059748381376,0.004846634352967764,0.0014289126226988932,0.37914279230559866,0.8552101145987296,0.920280939877278,0.023855276871249338,0.0041492957459222275,0.004436827056039755,0.02108929154146028,0.03333333333333333,1.7388916791649536,42.48914289998356,217.7389373999904,260.22808029997395,260.22808029997395,17783.49073739996,5e-05,0.005,0.1703160039987704,2,5e-05
68,0.005823738541221246,0.0013997338350842862,0.000400037955538816,0.019930190674494953,0.00486618115780099,0.001463802765647415,0.41459743939340116,0.005530187239249547,0.0012804219552587407,0.00038757846553683827,0.019118061653959253,0.004778536655552065,0.0014338309246037775,0.38018839061260223,0.8553990666814949,0.9204193139641601,0.023428892014274515,0.004519157076827579,0.0044539312487019145,0.021380565272456915,0.03888888888888888,1.6888971291661923,43.95367429999169,211.36464600003092,255.3183203000226,255.3183203000226,18038.809057699982,5e-05,0.005,0.17043542983966392,3,5e-05
69,0.005814417781463513,0.0014013497338358624,0.0003937660421797773,0.01990323532760764,0.004768876184243709,0.0014683032772154548,0.4180872287601233,0.005671800438237066,0.001325732768358042,0.0003849480273250568,0.01956135288346559,0.0049057785014156256,0.0014641502115409822,0.3831098982443412,0.855440339139162,0.9204427988127011,0.02512810681346628,0.0040282132076869676,0.004413598213323067,0.020591540491073295,0.03333333333333333,1.6963272916672092,42.56482460000552,212.16403310000896,254.7288577000145,254.7288577000145,18293.537915399997,5e-05,0.005,0.1695647995652344,4,5e-05
70,0.005793711488756041,0.0013847738812425329,0.000399277605053309,0.019853680736074845,0.004851343442957538,0.0014728662902295279,0.42135414586712916,0.005601952069749435,0.0013143784667287643,0.00038477206514168455,0.019294497285348673,0.0047846144841363035,0.0014666282135294751,0.3915755271911621,0.8534483946589347,0.9192561276364851,0.03092218964943595,0.004419788301699644,0.004506955183100031,0.02166892578547926,0.030555555555555555,1.7193904291663784,43.62547420000192,215.10829780000495,258.73377200000687,258.73377200000687,18552.271687400003,5e-05,0.005,0.17272748630964455,5,5e-05
71,0.005787463082621495,0.001381963279466921,0.00040067206931174344,0.01984192293602973,0.004799267771886662,0.0014930876524886117,0.423629654943943,0.005573799534856031,0.0012943365819713412,0.0004052760080715719,0.019222007777231435,0.0047835416762003055,0.0015138627970979238,0.3913590131948392,0.8565184547747965,0.9211244446727448,0.02203124569582756,0.004023203946492244,0.004382433306991357,0.02040582069945507,0.03333333333333333,1.6733498900032524,43.43577340000775,209.55240909999702,252.98818250000477,252.98818250000477,18805.25986990001,5e-05,0.005,0.16826979923164995,0,5e-05
72,0.005761251214426011,0.0013722216383030173,0.0003963039173565145,0.019758437907633684,0.0048341194138629365,0.0014746990612669226,0.4264023079847296,0.005477455848207077,0.0012535863201871204,0.000401448889291108,0.01896834943133096,0.0047562250867486,0.0014617205772083253,0.39012500376751025,0.8536210026671972,0.9193236744059765,0.030206008061348995,0.004796070825888944,0.004522389341189139,0.021767516516696582,0.03611111111111111,1.8685893633349526,43.69227130000945,232.39373920002254,276.086010500032,276.086010500032,19081.34588040004,5e-05,0.005,0.1726689031906885,1,5e-05
73,0.005733338685240596,0.001365814546685821,0.00039974139078064277,0.019664332402559617,0.0047454072317729395,0.0014909603317695048,0.42890926195929446,0.005562004961151009,0.0013106809327534088,0.00036289751624281054,0.019088734523393214,0.004771863401401788,0.0016536201428001126,0.39723393097519877,0.8570738008639711,0.9215278358984503,0.02499858176502033,0.003911068872846011,0.004446695243508941,0.021022733856591997,0.03611111111111111,1.8574811275024936,36.075253600021824,230.94177820003824,267.01703180006007,267.01703180006007,19348.3629122001,5e-05,0.005,0.16839562823612983,2,5e-05
74,0.005728544956461216,0.001351556547403258,0.0004013176047616677,0.019708248192910106,0.004754395693695793,0.0014829126477707178,0.4320977262531718,0.005539445450995118,0.0012460355098786143,0.0003841312262920837,0.019355948246084154,0.00471010878876162,0.0014185704455788558,0.3896003777782122,0.8552782291182137,0.9203813859563451,0.025559823571924697,0.004261510620010883,0.004481459432166193,0.021603275757872013,0.03333333333333333,1.8650312624988146,35.9524663000484,231.82689019996906,267.77935650001746,267.77935650001746,19616.142268700118,5e-05,0.005,0.1708065060718245,3,5e-05
75,0.005672520525210226,0.0013383351135416888,0.0003961458206807341,0.01950443135962511,0.004731317814245509,0.0014792526116555868,0.4354140225797892,0.005534767823216195,0.0012517542869318276,0.00038801599075668494,0.019272788365681966,0.0047672836071190735,0.0014613450698864956,0.39421169788887106,0.8543111130712013,0.9198342795563376,0.023969783705334223,0.0045002071724717105,0.004497550418431661,0.021497322733204607,0.03333333333333333,1.8773866808328117,36.04807719995733,233.3297255000216,269.37780269997893,269.37780269997893,19885.520071400097,5e-05,0.005,0.17168376008043493,4,5e-05
76,0.005685631395317614,0.0013416453274354959,0.00039785498671941847,0.019552335771732033,0.004712008844944648,0.0014928797201719135,0.4370341117804249,0.005489371084452918,0.00124519971771709,0.0003817349883775023,0.01910142816292743,0.004735633791036283,0.0014194445083073029,0.3978474553674459,0.8544457019859804,0.9198884267584375,0.028020666121327167,0.004266509465390289,0.00449380686135213,0.02178892124371825,0.03333333333333333,1.8716906824998054,36.102284399967175,232.66892490000464,268.7712092999718,268.7712092999718,20154.29128070007,5e-05,0.005,0.17183702611909002,5,5e-05
77,0.005673097502828265,0.0013345108503320564,0.00039790832470316674,0.01952253293711692,0.004716407246693658,0.001492798515149237,0.4403806362921993,0.0055212390085216615,0.0012902941190986895,0.0003824957925341247,0.019020767129647235,0.0046199644450098274,0.0015695770232317348,0.4081516087676088,0.8531739053710974,0.9190560238637173,0.03906496098355948,0.0047199831271380385,0.004537974253835803,0.021987234019763154,0.03611111111111111,1.8695897108341646,35.91379439999582,232.41198689996963,268.32578129996546,268.32578129996546,20422.617062000034,5e-05,0.005,0.17335130290250156,6,5e-05
78,0.005670192329368244,0.0013329651201881157,0.0004036392971708362,0.019506987766362727,0.004711411262784774,0.0015063825917119781,0.44212029737730824,0.005405742434474329,0.0012200876789089912,0.0003807852798217937,0.018786026428764067,0.004752159017759065,0.0014843731643244004,0.40465823418150343,0.856096515333826,0.9209021981520927,0.025265825934583066,0.004123568998599289,0.004435576143887002,0.02102123731785619,0.030555555555555555,1.865746495000591,35.77769710001303,231.94100009999238,267.7186972000054,267.7186972000054,20690.33575920004,5e-05,0.005,0.16936029812791717,7,5e-05
79,0.0056501775533736994,0.0013150276902403372,0.00039142812420323025,0.019520209120431294,0.004671679658349604,0.0014931172510841862,0.44582495087136825,0.005501189238081376,0.00124335640478724,0.00038501950233088187,0.019149492060144744,0.004720939806429669,0.0015024556497034306,0.3976069295157989,0.856809401754325,0.9213112270496283,0.02358655689285938,0.004057967907984545,0.00444679769291219,0.021346300140718203,0.03333333333333333,1.8821551699977135,35.89243270002771,233.9402890999918,269.8327218000195,269.8327218000195,20960.16848100006,5e-05,0.005,0.16898369607930544,8,5e-05
80,0.005610324615069355,0.0013022344188357237,0.00039075175118341576,0.01938867507657657,0.004660871172867094,0.0014873359221382997,0.4479439130052924,0.005474885238800198,0.0012572996953773934,0.0003922578181421462,0.018939843603099384,0.004714862006949261,0.0015089248976437376,0.3997584159175555,0.8566460351892111,0.9212240298644631,0.02678941525699402,0.004150517947510268,0.004415015830530143,0.020595890539747995,0.03888888888888888,1.8603164566671089,35.98635199997807,231.33250180003233,267.3188538000104,267.3188538000104,21227.48733480007,5e-05,0.005,0.16836487118106702,9,5e-05
81,0.005599970213370398,0.0012999820668483154,0.00039402776183123934,0.019343060507283856,0.0046601640914256375,0.0014916649199828195,0.4497896748284499,0.005383616088268658,0.0012006797100184486,0.0003809022326095146,0.01880784584209323,0.004612013051519171,0.0014832946345753348,0.4042129935696721,0.8564785549986572,0.9211350006842884,0.024912740720399246,0.004060753085650245,0.004399888670341689,0.020605636405776083,0.036111111111111115,1.8603587125030268,36.230116299993824,231.29607590002706,267.5261922000209,267.5261922000209,21495.01352700009,5e-05,0.005,0.16852697007746056,10,5e-05
82,0.005592003550070028,0.0012945734738120033,0.00038689855064149014,0.019337872016088418,0.0046461684396490455,0.001497564944535649,0.452892422179381,0.005427329019100095,0.0012335376634534138,0.0003812880633631721,0.018813178944401442,0.004745410440955311,0.001533835655815589,0.4093555089707176,0.8554595481774574,0.920545462336235,0.02939798573574868,0.00406722748768566,0.004448660395199471,0.021126528637001978,0.03611111111111111,1.8547946191649922,36.72491629997967,230.60807030001888,267.33298659999855,267.33298659999855,21762.34651360009,5e-05,0.005,0.17011564085474407,11,5e-05
83,0.005604535108432174,0.0013025193436381718,0.0003926579625234202,0.01935381330937768,0.004646561296734338,0.001496913592563942,0.4554769678041339,0.005392893277651941,0.001193846367338362,0.0003712841594582036,0.018905304574097195,0.0045582182239741085,0.001489813499695932,0.41327544872959454,0.8575762654280984,0.9217878260849717,0.02219714378501292,0.003912435824582102,0.004397515091633922,0.02103053993221027,0.03888888888888888,1.8712650766673808,36.013408300001174,232.61929160001455,268.6326999000157,268.6326999000157,22030.979213500104,5e-05,0.005,0.16785178959574582,0,5e-05
84,0.005544027792833125,0.0012797719476414688,0.00039092221801790097,0.019176576395208637,0.004593979691465696,0.0015049893777662267,0.45807638416687646,0.0054129815097743025,0.001251070348371286,0.0003838685585530281,0.018704800105964144,0.004529624430385108,0.0015322417079005391,0.41084066511442263,0.856796201263887,0.9213082846098257,0.021965589964149605,0.004127179464123874,0.004401315196192526,0.0204693658505201,0.03333333333333333,1.8696624774990294,36.279075199970976,232.42290080001112,268.7019759999821,268.7019759999821,22299.681189500086,5e-05,0.005,0.16807447978282564,1,5e-05
85,0.005571840431851645,0.0012848080065547645,0.00039350375985425977,0.019281627555998663,0.0046142468073715765,0.0015050739690195768,0.46040056174000105,0.005468557546070466,0.0012045091226658164,0.00038106203604305243,0.019191287349288662,0.004665391533247506,0.0015066195473385354,0.40977913892517487,0.8560393687257126,0.920864822690291,0.029468541950114755,0.00408070982408377,0.0044330687086908275,0.020784468716363767,0.047222222222222214,1.879307959168121,36.05155560001731,233.6071709000389,269.6587265000562,269.6587265000562,22569.339916000143,5e-05,0.005,0.16917816869934196,2,5e-05
86,0.005566671665292233,0.0012781637308459418,0.0003889903073286405,0.019292622816283255,0.0046245810633990915,0.0014936178224161268,0.4627528103068471,0.005367849128864084,0.0011862830937995265,0.00037713284594550106,0.018782457965426148,0.004671387890509019,0.0014858165590946252,0.4178755549093088,0.8550596797963989,0.9202298078424989,0.03496782804858143,0.004283634804236482,0.004451357741369395,0.02128171579178525,0.03333333333333333,1.8674297741628834,36.44308460003231,232.1169988999609,268.5600834999932,268.5600834999932,22837.899999500136,5e-05,0.005,0.1706733937367558,3,5e-05
87,0.005548186840799948,0.0012713414852138763,0.0003888172127214299,0.01923372078842173,0.0046185329440049825,0.0014980763783872437,0.4650722204397122,0.0054320863506291065,0.0011878701484723327,0.00037951682303779914,0.019095948082394898,0.004638239646252865,0.0014988925967675945,0.42266524278869233,0.8568984733029699,0.9214016840745178,0.02900794026897035,0.003992585648825474,0.004405668701311253,0.0212151040513886,0.03888888888888888,1.8726045275024565,35.582889100012835,232.73875580000458,268.3216449000174,268.3216449000174,23106.221644400153,5e-05,0.005,0.16872229944973,4,5e-05
88,0.005491602294690286,0.001251129152418192,0.00038122577395067006,0.019068912121777734,0.004575135044675941,0.001500310057599563,0.4667323463285963,0.005368591082515195,0.001186970896863689,0.00040870519442250954,0.018761640523249905,0.004634917348933717,0.0014803807260856652,0.4178611131384969,0.8567728671937184,0.9212884565401809,0.029236312938003838,0.004271136098818278,0.004452533464660269,0.021365621655482673,0.03888888888888888,1.8847501425009492,35.97147190000396,234.2279197999742,270.19939169997815,270.19939169997815,23376.42103610013,5e-05,0.005,0.16904528792642456,5,5e-05
89,0.005531740702766305,0.001257281429085803,0.0003890749703714391,0.01921423200983554,0.004619300488654213,0.0015172393885829175,0.46970819445947803,0.005432783977206175,0.00122355988714844,0.0003896156373836372,0.01892214857507497,0.004593607527203858,0.001500310903065838,0.42175248079001904,0.856587288533475,0.921129324929792,0.030901839552526608,0.004462529321569963,0.0044392492211552115,0.0215601632782319,0.036111111111111115,1.8712672433321131,36.092826000007335,232.60740360000636,268.7002296000137,268.7002296000137,23645.121265700145,5e-05,0.005,0.16941212396591213,6,5e-05
90,0.005484820582205429,0.0012470226184329173,0.0003846636959375852,0.019047885776186983,0.004571727647756537,0.0015099214171641507,0.4720556148638328,0.005315520992735401,0.0011873719757810855,0.00039511941425492597,0.01851796790336569,0.004507705794336895,0.0015464182729677607,0.4282529536634684,0.8585331375048031,0.9223837528801224,0.025276639426825127,0.0037409408306683903,0.0043658053060336285,0.0203518297779663,0.030555555555555555,1.8786087691652937,36.46741850004764,233.5219642999582,269.98938280000584,269.98938280000584,23915.11064850015,5e-05,0.005,0.16618449757919684,0,5e-05
91,0.005496744790192073,0.0012534672423498705,0.0003875587687919809,0.01907420183997601,0.004553827197135736,0.0015161031483633754,0.4742886448899905,0.005294820247218013,0.0011616430332651363,0.000395356882957761,0.018538216842959324,0.004534891569831719,0.0015328412303157771,0.4307576005657514,0.8575648852578391,0.9217774899076939,0.029193825607663586,0.004026650124094185,0.004368839977450767,0.020648235367043192,0.030555555555555555,1.8572292649982651,36.17921129998285,230.90160420001484,267.0808154999977,267.0808154999977,24182.19146400015,5e-05,0.005,0.16745219008665482,1,5e-05
92,0.005491672984013955,0.0012393274024361744,0.00039013852104593144,0.019106736111765107,0.004599537541313718,0.0015065542635663103,0.47665997010966143,0.005354849045397713,0.0012103543772051732,0.00037735347062456035,0.018633877369575204,0.00443498362825873,0.0015500308392802254,0.4299773942679167,0.8544078816623981,0.9199057459350115,0.038709967700183756,0.004410869446342039,0.004499675942630819,0.02201603627602467,0.041666666666666664,1.8557481308336718,36.0475168999983,230.6951812999905,266.7426981999888,266.7426981999888,24448.934162200138,5e-05,0.005,0.17210783055625736,2,5e-05
93,0.005484716231391454,0.0012335390543739776,0.00039453866847907195,0.01910014097423603,0.004576157441867205,0.0015092362567277935,0.4797150449827313,0.005342570570064709,0.0011596959452920903,0.0003877111395316509,0.018799593912748,0.004510048058970521,0.0015360978703635433,0.43106294168780246,0.85720634856638,0.9215505573416619,0.025590627325750584,0.00430701771644292,0.004412614149807466,0.0212340993652775,0.036111111111111115,1.8591965958320846,36.019714699999895,231.153261200001,267.1729759000009,267.1729759000009,24716.10713810014,5e-05,0.005,0.16844036494870496,3,5e-05
94,0.005460737471003086,0.0012239307128766087,0.00039550782730657374,0.01903538357000798,0.004535221928381361,0.0015150900765244538,0.4811280176664392,0.00540045464100937,0.001189015966762478,0.00036422778903215657,0.01894907436023156,0.004605870282587906,0.0015067968139192089,0.43144864241282144,0.857873927621913,0.9219433837308244,0.02880352405611474,0.003984747659422866,0.004366299296275357,0.020715961194623347,0.03888888888888888,1.8772867575025884,36.06199350004317,233.3172822999768,269.37927580001997,269.37927580001997,24985.48641390016,5e-05,0.005,0.16720833286898576,4,5e-05
95,0.005492729957525929,0.0012384843900993777,0.000395724100053485,0.019106386826994518,0.004583815105919106,0.00152500122251998,0.48382508878906566,0.005371492555908238,0.0011835498720756733,0.00038862292846412555,0.01879751516195635,0.004589555592974648,0.0015643021780609465,0.43022120563934246,0.8589004367944407,0.9225711013655555,0.023012793406049354,0.003823792101566767,0.004356358348327166,0.020668515144555553,0.030555555555555555,1.8561256916669664,35.946916999993846,230.7399362999713,266.68685329996515,266.68685329996515,25252.173267200124,5e-05,0.005,0.16612443669844199,0,5e-05
96,0.005459752137539908,0.0012286126569961199,0.00039517563830789487,0.019001797722497334,0.0045549341128207745,0.0015064862076542341,0.4867372024804354,0.005284109606873244,0.0011568687992015232,0.00038670575613650724,0.01848692287070056,0.004549630799253161,0.001636645725617806,0.4320120198652148,0.8532809145067236,0.919114863417158,0.045669739736856015,0.00470136005652938,0.004545712973613268,0.022160095718887277,0.03333333333333333,1.865282815832082,36.34039670001948,231.8825415999745,268.222938299994,268.222938299994,25520.396205500118,5e-05,0.005,0.17342489418577695,1,5e-05
97,0.005419365314689155,0.0012119712567558356,0.00038333846781218503,0.018901537203540406,0.0045208045155353226,0.001510579770547338,0.48849642239511015,0.005352840737517303,0.0011626842000017252,0.0003805687204779436,0.018837508093565703,0.004527731253377473,0.0015246344895179693,0.4392281582579017,0.8584958045159781,0.9223743385313404,0.029431662962866048,0.0038652255433607244,0.0043606860462756655,0.0203896387206315,0.03333333333333333,1.8707454974995925,36.65015239996137,232.55070540000452,269.2008577999659,269.2008577999659,25789.597063300083,5e-05,0.005,0.1662545202509291,2,5e-05
98,0.005437754694139585,0.001217355338303605,0.00038381250390860563,0.018958158612561723,0.004536103437809895,0.001522503474067586,0.49074736299614113,0.005297937882520879,0.0011439588027618204,0.00036036574413932007,0.018692260584793986,0.004477661799561853,0.001504399905873773,0.4435066455975175,0.8600085769157197,0.9232355485917128,0.02222784073008066,0.003847232130392001,0.0043546617451418,0.021169691147731786,0.03611111111111111,1.8711208500031111,36.073243299964815,232.53368210000917,268.606925399974,268.606925399974,26058.203988700057,5e-05,0.005,0.16551577597715383,0,5e-05
99,0.005402067652903497,0.00120097773130207,0.0003817207153891407,0.018875062640290707,0.004498525483844181,0.0015100926233571955,0.493022967937092,0.005353093931140999,0.0011568622421085214,0.0003885964865427619,0.01883468865416944,0.004557023985156169,0.001587801129790023,0.4433337602764368,0.8587176791736197,0.9224753707559614,0.022864369005744296,0.004162547161168294,0.004379090789340188,0.020905630853882393,0.03333333333333333,1.8444636133334522,36.04119509999873,229.37997860001633,265.42117370001506,265.42117370001506,26323.625162400072,5e-05,0.005,0.16656704246960286,1,5e-05
