epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
53,0.016811193626684446,0.00540499673904075,0.0004009296006188379,0.04521244363859296,0.009604240556169923,0.0012126536038219152,17.42677442232768,0.017584598700826366,0.005499013816006482,0.0004018440367265915,0.04723887471482158,0.013292174351712068,0.0010011522273998708,18.427746748924257,0.7027498345492982,0.8194734276504689,0.188416996475078,0.01702389518201704,0.01067081850816291,0.03511860422836318,0.036111111111111115,36.950246099964716,8.086097999999765,45.03634409996448,45.03634409996448,2386.120016599889,5e-05,nan,0.3430395881872279,2,5e-05
54,0.016717353346757592,0.005298621234639238,0.00040645806711836485,0.04500107696900765,0.009586248040432111,0.001180622626270633,17.988815184434255,0.018632691516540945,0.006097279395908118,0.00039214877851918574,0.04960456897194187,0.01193393412977457,0.0009592510061338544,18.914090863863628,0.6909369441960397,0.8105682197223405,0.1824577135085444,0.018879366180352027,0.011188062639707671,0.03760151087335111,0.030555555555555555,36.66229139995994,8.164805700012948,44.82709709997289,44.82709709997289,2430.947113699862,5e-05,nan,0.3578526293170191,3,5e-05
55,0.016544565733056515,0.005254566723791262,0.0004018717966270439,0.044350511968756716,0.009496194089297205,0.0011991986391270378,18.04752655426661,0.01820960729382932,0.00577952351498728,0.0003755193661466668,0.04929484883323312,0.012320320409101745,0.0008710194645876376,18.364432255427044,0.6968882336656738,0.8141186297746311,0.18326334235116518,0.018683505672951038,0.01095878448442659,0.03675799836084333,0.03333333333333333,37.10358619998442,8.105022399977315,45.208608599961735,45.208608599961735,2476.1557222998235,5e-05,nan,0.35082854917959616,4,5e-05
56,0.016134577869282414,0.005064011756136703,0.0004031096529312587,0.043495043522367875,0.009378196896674733,0.0010952245739948316,17.672643081347147,0.01647066929532836,0.004951829478765528,0.00037877181233246423,0.044783239470173916,0.011771196918562054,0.001052687228366267,18.452432028452556,0.7107891068330929,0.8251604927340593,0.13765817466654082,0.01717935403022304,0.010154005779978879,0.03557200712448818,0.03888888888888888,36.99650499998825,8.07867229997646,45.07517729996471,45.07517729996471,2521.2308995997882,5e-05,nan,0.3349369060713741,5,5e-05
57,0.01622421944436307,0.005082797331851907,0.00039306011822191065,0.04391599878047903,0.00935643512251166,0.001127706849850559,17.554031777381898,0.01771741625852883,0.0056835497496649625,0.00038640575354899435,0.047524351781855025,0.012650665423522393,0.0010569092415001554,17.66336097717285,0.704439220341114,0.8201581591036106,0.20902877395361183,0.017802923780208646,0.010841432010423036,0.03579316599123654,0.03888888888888888,37.063383300032,8.15638229995966,45.21976559999166,45.21976559999166,2566.45066519978,5e-05,nan,0.34219537766054564,6,5e-05
58,0.016324056405574085,0.005181820232731601,0.0004030597000261575,0.04383380999788642,0.00936506992438808,0.001116006561399748,17.708083073298138,0.020411285548470916,0.007100084963409851,0.0003929065702322987,0.05388120089968045,0.011856630227218072,0.0007946751347238508,18.23813864390055,0.6630134714917093,0.787873129287532,0.18151669482313962,0.02137545833563503,0.012484291910817598,0.039380200329184024,0.03333333333333333,36.99533360003261,8.08581660001073,45.08115020004334,45.08115020004334,2611.5318153998232,5e-05,nan,0.3888510207482923,7,5e-05
59,0.01605521513071532,0.005038217119484519,0.00040699164267910725,0.04325232521320383,0.009307566766316692,0.0010307578624633607,17.682182919979095,0.019121470651589333,0.006296344718430191,0.00035746789435506796,0.051327733354022104,0.011674764717463404,0.0009536038953228854,18.566671538352967,0.6747413647247787,0.79916476391715,0.20295679467558425,0.0195943878946072,0.011845964528983757,0.038439469554409425,0.041666666666666664,36.726231699984055,8.056972499995027,44.78320419997908,44.78320419997908,2656.3150195998023,5e-05,nan,0.37554406935861445,8,5e-05
60,0.01582699401769787,0.0049236057714248695,0.00039973635072480346,0.04281719075515866,0.009211131664536272,0.0010347142536678196,17.477104544639587,0.017235430842265486,0.005413780561260258,0.00038707833142931727,0.04681873076284925,0.011295785483283301,0.0009857899237734576,17.664094320933025,0.6979856064304567,0.8142265432176792,0.14666918635933562,0.01830364348506076,0.010663127151912569,0.03626604742657607,0.03611111111111111,37.23934289999306,8.060266699991189,45.29960959998425,45.29960959998425,2701.6146291997866,5e-05,nan,0.34894356814803196,9,5e-05
61,0.015785406976162146,0.004936501410945008,0.00039096388657829567,0.04278469029814005,0.00914414034729513,0.0010691442252815857,17.03110375801722,0.018104010339205463,0.006103084166534245,0.00036421630829863716,0.04736553405721982,0.0118043577298522,0.001369167032438175,17.962996212641396,0.685550107586522,0.8074407893487858,0.22409528414157762,0.01795385434904345,0.01153097897461238,0.037043971708561524,0.06111111111111111,37.61830800003372,8.083023599989247,45.70133160002297,45.70133160002297,2747.3159607998095,5e-05,nan,0.3630248430966519,10,5e-05
62,0.015752835331174234,0.004870184270354609,0.0003982562872503574,0.04268592415222277,0.009189849255684142,0.00104719538212521,17.539625998338064,0.01913266534296175,0.006566832552198321,0.0003889338765020511,0.050294414690385265,0.011521563403463612,0.000933025180711411,18.064334527651468,0.6817307232922765,0.8029413843043455,0.21507519417500187,0.01979211535848091,0.011750492732239985,0.038296647783753704,0.030555555555555555,36.679169000010006,8.09847779996926,44.777646799979266,44.777646799979266,2792.093607599789,5e-05,nan,0.3683164172237172,11,5e-05
63,0.015457784788062175,0.004739955748664215,0.00039605835409020076,0.0420096214239796,0.009077384286016846,0.0010237993694317993,17.316338857014973,0.017765893135219812,0.0060043664028247195,0.0003842239376657138,0.046845467978467545,0.011066451272927224,0.0010312738028005696,17.107019289334616,0.6866146095870611,0.8079832046581348,0.1873965587642288,0.019026818540394733,0.011222648983847313,0.036805728587500634,0.030555555555555555,37.23354370001471,8.182823100010864,45.41636680002557,45.41636680002557,2837.5099743998144,5e-05,nan,0.3614137679842868,12,5e-05
64,0.01554124877632906,0.004826531633928728,0.00040428463647306976,0.042149652369941275,0.009131324215559289,0.0010367894605830467,16.955239677429198,0.017838628233099976,0.005639824698058267,0.0003872432319743287,0.048145594789336124,0.010772976737158994,0.0010866581229493021,18.9925403992335,0.6965573878114086,0.814239665086717,0.17111662025347577,0.01911100839709877,0.010959970623696434,0.03696729444463262,0.03333333333333333,37.083210800017696,8.075699500041083,45.15891030005878,45.15891030005878,2882.668884699873,5e-05,nan,0.3513698772569204,13,5e-05
65,0.01520748387556523,0.004650290112476796,0.00040345509617812546,0.041317326365970075,0.009000906468524287,0.0010115839072871798,17.124129327138267,0.016525187389925124,0.004765270514568935,0.0003928409447325976,0.04654411918794115,0.01060168385738507,0.0012747896243430054,17.787010812759398,0.7181277946496638,0.8291126887589341,0.15921276469064657,0.017210253456513717,0.009869362296125454,0.034325430942192946,0.041666666666666664,36.90366889996221,8.093365399981849,44.99703429994406,44.99703429994406,2927.665918999817,5e-05,nan,0.3260669985886546,0,5e-05
66,0.015279202229188134,0.004733114511085054,0.0003975969468835198,0.04159365088368456,0.009004282146149005,0.0010342489355631794,16.459115131696066,0.020939640514552594,0.007509939384181053,0.0003897819356401063,0.05550751487414042,0.011382777818168203,0.0009948437393177301,16.313605443636575,0.6606505784274092,0.7853231357010747,0.2487238580548394,0.020657512724363898,0.012842931681834258,0.04039761919362753,0.03333333333333333,37.11626769998111,8.150540800008457,45.266808499989565,45.266808499989565,2972.932727499807,5e-05,nan,0.39258997244805266,1,5e-05
67,0.015207838298132022,0.004638109256241781,0.00040524817468394757,0.0415229462319985,0.008876487480786939,0.0010200514113724542,16.892631328105928,0.0197075665773203,0.006831595006709297,0.0004016978515816542,0.05286919744685292,0.010830174681420128,0.0009079169268564631,16.348877576986947,0.6685838667508318,0.7928709906252395,0.2176572804971337,0.020371454062155743,0.012260246140435922,0.039215364904668745,0.03333333333333333,36.7242011000053,8.088107699993998,44.8123087999993,44.8123087999993,3017.745036299806,5e-05,nan,0.38289174429427286,2,5e-05
68,0.015121357596945018,0.004638349443363647,0.00039784916019319403,0.04128224590482811,0.008879706288765495,0.001021028008593324,16.51952266295751,0.018103302464199562,0.0060138792226401465,0.00039172891647467625,0.04799054617372652,0.010325271046410005,0.0009970226984781525,18.468532955646516,0.6865228297325957,0.8076701324948142,0.1765286822732032,0.019195444524988507,0.011374314087112222,0.037549184382861894,0.03333333333333333,37.14477130002342,8.088062199996784,45.232833500020206,45.232833500020206,3062.9778697998263,5e-05,nan,0.3624006687373784,3,5e-05
69,0.014975732852083942,0.004561782742772872,0.00039378796730791995,0.04090472548268735,0.008879887227279445,0.0009631073669879697,16.620975534121197,0.015086506904723743,0.00461905706130589,0.00040169763830514665,0.04103287084338566,0.010403615930893768,0.0010671347481547855,16.069985477129617,0.730360548630593,0.8398604796360886,0.1769249837551798,0.016048916813621816,0.009502592682485685,0.03318445208638344,0.03333333333333333,36.958445900003426,8.069608699996024,45.02805459999945,45.02805459999945,3108.0059243998257,5e-05,nan,0.3123264961382762,0,5e-05
70,0.01517208597700422,0.004660530311715168,0.0004067971000040416,0.04137223713720838,0.008852856270580862,0.001047446370406154,16.60733567873637,0.016235274837041895,0.005020536069059745,0.00041989120830597434,0.044276451924815774,0.01043162887605528,0.0010093370830873028,17.03421705563863,0.7161241259065707,0.8286611537712664,0.17833004514387207,0.016687242849987995,0.010027363981415268,0.03444221527155656,0.0611111111111111,36.37818630004767,8.098196699982509,44.47638300003018,44.47638300003018,3152.482307399856,5e-05,nan,0.32834545334640114,1,5e-05
71,0.014843370924548556,0.004505309703138967,0.00039335309787323544,0.0406047007534653,0.008879622103025515,0.0009409618643985596,16.474211744467418,0.01838949736362944,0.006170906797827532,0.00038304703142178674,0.04981313745180766,0.010507817636244,0.0008574244794241774,16.11091443300247,0.6868934861255481,0.8066110687276199,0.19588530834487267,0.01965204926458503,0.011435870977062364,0.03777931405631398,0.03333333333333333,37.402364999987185,8.070890999981202,45.47325599996839,45.47325599996839,3197.9555633998243,5e-05,nan,0.3623216989078282,2,5e-05
72,0.014787514717318118,0.004509547210182064,0.0004029165837588759,0.040501257373640936,0.008774292994833862,0.000960678006958915,16.10384050210317,0.016095815094498298,0.005221780410890157,0.0003750183906352807,0.04348578482555846,0.010119770816527308,0.0007951985486821892,15.561253798007964,0.7153682818930732,0.8277189440523874,0.1461112366090818,0.01704988943593861,0.010008044168805416,0.034375621743574135,0.030555555555555555,37.465777900011744,8.017267499992158,45.4830454000039,45.4830454000039,3243.438608799828,5e-05,nan,0.3290153840193063,3,5e-05
73,0.01490977646317333,0.004525392642244696,0.000406103179496616,0.04071727668245633,0.008784676457677658,0.0010147559000567223,16.697360972563427,0.015744911592143276,0.004786835859219233,0.00039323952217576637,0.043490972556173804,0.00961945860957106,0.0007638267110451124,16.62069125175476,0.7238274653300814,0.8329247854677251,0.13254643560721038,0.017254709931988285,0.00972646647579839,0.03378933304266947,0.030555555555555555,37.01399639999727,8.058551999973133,45.0725483999704,45.0725483999704,3288.5111571997986,5e-05,nan,0.3196883341883865,4,5e-05
74,0.014849997773611297,0.004508369870018214,0.00038530521572586925,0.04044222120816509,0.008767011107799287,0.0009201217129884753,16.917658547560375,0.01652397148621579,0.005267991030511136,0.0003881768908589341,0.044861818322290976,0.010282324037204187,0.0010730215682997369,16.38213986158371,0.7118996650446164,0.8255208917961812,0.18361564929413537,0.01751946763776474,0.010278282425088521,0.03514454548557131,0.030555555555555555,37.27083579997998,8.065130100003444,45.33596589998342,45.33596589998342,3333.847123099782,5e-05,nan,0.3335231628660434,5,5e-05
75,0.014676723427449663,0.004430926316611779,0.0003932970993749526,0.040226240075814226,0.008785307448124512,0.0009646183415801109,16.34393274386724,0.016744812787510454,0.005194718427568053,0.00038321022745246104,0.046403773377339044,0.009775063969815772,0.0007608218116123074,16.65903220176697,0.7010236250312959,0.8169576284089388,0.13579235697154948,0.018621155209213643,0.010456563620814315,0.035835551467008474,0.03333333333333333,36.68615999998292,8.049181600043084,44.735341600026004,44.735341600026004,3378.582464699808,5e-05,nan,0.3452684900565269,6,5e-05
76,0.01441925149022912,0.004312690489071732,0.0003968937720856047,0.03968152993669113,0.008715857109442974,0.0009123492530003811,16.094659062226615,0.01539838241878897,0.00454752622366262,0.00037493506758134266,0.04248017432789008,0.009702870401088148,0.0009893171237005541,17.4522483587265,0.717282856866355,0.8299192140144804,0.14965329709784345,0.0169331786047452,0.00971051708757788,0.034363981354754,0.03333333333333333,37.27313300000969,8.043179999978747,45.31631299998844,45.31631299998844,3423.8987776997965,5e-05,nan,0.32679164157597695,7,5e-05
77,0.014586243394296617,0.004396905702499983,0.0003982849321497876,0.040038116524616876,0.0087326678680256,0.0009613200231494072,16.173578584194182,0.020166834024712442,0.006737825018353761,0.00040703863014641685,0.054814601534356674,0.009943919295134643,0.0007352975078295761,18.507201008001964,0.6646219290820612,0.7861385655300578,0.17415502241987216,0.020690224788254316,0.01232448745810789,0.039253260566669904,0.03333333333333333,36.995255500019994,8.050927400006913,45.046182900026906,45.046182900026906,3468.9449605998234,5e-05,nan,0.3869558189427166,8,5e-05
78,0.0142778224311769,0.004213000506085033,0.0003950045461048527,0.039275650416190425,0.008533288986654952,0.0009360895999028192,16.572218251228332,0.014992177175978819,0.004235267105589931,0.00037922328501736045,0.042507096426561475,0.009646367805544287,0.0007451011942369708,16.60072607199351,0.7280931858011785,0.8356781683072981,0.09965242686168639,0.016253674386493423,0.009271943497448244,0.03259127134036894,0.03333333333333333,36.74645919998875,8.112152600020636,44.858611800009385,44.858611800009385,3513.803572399833,5e-05,nan,0.31377002903663864,9,5e-05
79,0.014481188675078253,0.004362797420859958,0.0004027510484471956,0.03993603137011329,0.008694362281433617,0.0009370781704395388,15.69062655766805,0.016003884522554777,0.005013521153402204,0.00038299668364440246,0.04401623103767634,0.010093368426896631,0.0009028827005143588,15.607053013642629,0.7151919467635734,0.8273310430273625,0.18778239218535825,0.017356499429985347,0.010095179115862512,0.03490735117346958,0.03611111111111111,37.238194399978966,7.989106399996672,45.22730079997564,45.22730079997564,3559.0308731998084,5e-05,nan,0.32981058352575865,10,5e-05
80,0.014317507677090665,0.004290068611347427,0.0003912917426835823,0.039349907605598373,0.008571578015107661,0.0009245757847869148,16.043914274374643,0.014982433174736798,0.004280654833807299,0.00039690686947627303,0.042165452257419626,0.009575672917223225,0.0010522525083312454,16.579101502895355,0.7350960739646973,0.8423791116651702,0.1587829961048866,0.01579563557349045,0.009138421093699004,0.03290636059446348,0.030555555555555555,36.617795299971476,8.04682370001683,44.664618999988306,44.664618999988306,3603.6954921997967,5e-05,nan,0.30694870772346516,0,5e-05
81,0.014330131428626677,0.004248824994040963,0.0004011632540520319,0.039416277012787757,0.00849664409373266,0.0009514506219905646,16.45413642724355,0.015740524403130014,0.004763310647103935,0.00037899358236851793,0.043996588156248136,0.009483676434804996,0.0007349097684103375,15.911680142084757,0.7149357902489427,0.8264903050000864,0.14661626294928354,0.017273551977937823,0.009924265826764093,0.03390149190175224,0.030555555555555555,37.21569460001774,8.136871900002006,45.35256650001975,45.35256650001975,3649.0480586998165,5e-05,nan,0.3288899674795736,1,5e-05
82,0.014067145518492908,0.004147474804388669,0.0004020795449226474,0.03889630019354324,0.008509991215153908,0.0009172254799826381,15.886337049802144,0.01382171466636161,0.003762789210304618,0.0003663201329648776,0.03932962880159418,0.009291339037008583,0.0007553790402501666,16.173996766408283,0.7440121335992828,0.8474142739470535,0.0876107804374294,0.015173425661769473,0.00846893671904329,0.03122135273517881,0.03333333333333333,36.69831549999071,8.100802500033751,44.799118000024464,44.799118000024464,3693.847176699841,5e-05,nan,0.29567815585493934,0,5e-05
83,0.014016940200235695,0.004116695197687174,0.00038738529722953294,0.03880274541055163,0.008521127757073069,0.0008917819039197638,15.915732483069101,0.015564117161557079,0.004715890685717265,0.00038443519315478625,0.04327670000493526,0.009222236465817938,0.0008390511053827746,16.129348607858024,0.7161830830166241,0.8286903412711317,0.14658189128744387,0.01706187775840249,0.009882622974255545,0.03428085245467213,0.03888888888888888,37.086628400022164,8.080828700040001,45.167457100062165,45.167457100062165,3739.014633799903,5e-05,nan,0.32798039241230353,1,5e-05
84,0.013905092794448137,0.004050387188908644,0.00039059463949039734,0.03841334298097839,0.00849793710319015,0.0009372716577975855,16.221575538317364,0.014812029611008862,0.004282096249517054,0.0003988072402232016,0.040979471228395896,0.008796093539179614,0.0009608648952659375,17.66429527600606,0.7360673993224931,0.8421023599008439,0.13138528688904955,0.015769197108806973,0.009115609363469897,0.03259288568540006,0.03333333333333333,37.783162000006996,8.069305300014094,45.85246730002109,45.85246730002109,3784.867101099924,5e-05,nan,0.3056410957263769,2,5e-05
85,0.01389106090258186,0.004038992974286278,0.00039960149357890867,0.03850213208546241,0.008403345434150349,0.0009304268343839795,16.050325055917103,0.015131909221721192,0.004473306434617067,0.00038587303873403774,0.0421752637407432,0.009053257488024732,0.0009703727308078669,16.451937882105508,0.7243816033762914,0.8344485644500234,0.1449093913903333,0.015837075891463343,0.009629517582016115,0.03323467034541204,0.05277777777777778,37.45944040000904,8.066959099960513,45.52639949996956,45.52639949996956,3830.3935005998937,5e-05,nan,0.3184825845511367,3,5e-05
86,0.014018918655347079,0.004109388519039688,0.00039853188118286196,0.03887026483037819,0.008395885185260946,0.0009474997867073398,15.88601534763972,0.01625150681162874,0.00500584789357769,0.00038502320676343517,0.04528256036962072,0.009321192283338556,0.0007572322601239041,16.0822074731191,0.7084485401636269,0.8216359155052511,0.11605400930635354,0.017444392264219212,0.010185459992687431,0.034130970647861164,0.03333333333333333,36.84437760000583,8.033321900002193,44.87769950000802,44.87769950000802,3875.2712000999018,5e-05,nan,0.33586789047692167,4,5e-05
87,0.013918523176107556,0.004103921275236644,0.0003999187947556493,0.03858392348823448,0.008474025904433802,0.0009134116713539697,15.484614634513855,0.014231885007272163,0.004376564302947372,0.0004105683546489066,0.03829964511096477,0.008840990780542294,0.001042708552752932,16.190928701559702,0.7356217046671093,0.842295497349279,0.15672687929603366,0.01514520719061518,0.009211256361406793,0.0325902242070397,0.036111111111111115,36.93265239999164,8.098045999999158,45.0306983999908,45.0306983999908,3920.3018984998926,5e-05,nan,0.3061797759013372,5,5e-05
88,0.01398145176159839,0.004089968378927248,0.00040159667587431614,0.03880545978900045,0.008397093238697077,0.0009304761646490078,15.836935071150462,0.015109974060518045,0.0043774628875932345,0.0003912876772422654,0.04252756531350314,0.008534156209013115,0.0009139973886097626,16.763328329722086,0.7215022315381018,0.8322470781199989,0.12960280354751333,0.01672998583022852,0.009610313177502001,0.03439611079372609,0.03611111111111111,36.59860969998408,8.017852499964647,44.61646219994873,44.61646219994873,3964.9183606998413,5e-05,nan,0.32250419243312634,6,5e-05
89,0.013705868696949135,0.003956693579675629,0.0003949096553090688,0.03778597693114231,0.008262423297856003,0.0009522974032734055,16.52261699438095,0.014810137225625415,0.0043813124590087685,0.0003648683357217427,0.04165153087427219,0.008977527419726053,0.0008055794256506488,15.363894299666088,0.7306960567795125,0.8378224915304159,0.15130256512391316,0.016079185883040092,0.009362346640835554,0.032958741949027384,0.03333333333333333,36.89752070000395,7.979349400033243,44.876870100037195,44.876870100037195,4009.7952307998785,5e-05,nan,0.3116250318103504,7,5e-05
90,0.01372661244822666,0.00398127247657006,0.0003941511095642151,0.03828537416799615,0.008345943788299337,0.0009117442217151014,15.465503358840943,0.014015508466400206,0.004244586920443301,0.00040897953094827245,0.03834200419175128,0.009000632259994746,0.0008912622831606617,15.261298886934917,0.7359312211552919,0.8426344305165848,0.11808168023254723,0.015342792116272267,0.00898633791985572,0.03240127652292978,0.036111111111111115,37.057408299995586,8.075892399996519,45.133300699992105,45.133300699992105,4054.9285314998706,5e-05,nan,0.30545639328749363,8,5e-05
91,0.013819471180128554,0.004024428142777954,0.00039227387660503157,0.038370749657042326,0.00843393182925259,0.0009120038159987113,15.751414652665456,0.014910500581997136,0.00450226574903354,0.00036955936532952666,0.04126912788487971,0.008911606603457281,0.0008237660780044583,15.937287330627441,0.7268420236981178,0.8359586339456049,0.14159511947709238,0.016008388973899827,0.00951320262384805,0.03372243902448664,0.03333333333333333,36.43257060000906,8.065660900028888,44.498231500037946,44.498231500037946,4099.4267629999085,5e-05,nan,0.3163936179502169,9,5e-05
92,0.013650334098686774,0.003911304599023424,0.000398034031362234,0.037997858878225085,0.008334350434597581,0.0009307138648485609,15.96597598393758,0.014357364309641222,0.00412730360403657,0.0003825844462577758,0.03993704848301907,0.008703478891402484,0.0009741555438570989,16.822522898515064,0.7374428922419197,0.8434595596955846,0.13274226624759972,0.015243337353421984,0.00898380663391529,0.03221820861687359,0.030555555555555555,37.07657090004068,8.068398399977013,45.14496930001769,45.14496930001769,4144.571732299926,5e-05,nan,0.30375912300886915,10,5e-05
93,0.013503400756356617,0.003866770140787897,0.00039419046764426944,0.037537632036643724,0.00831421819748357,0.000917088650506533,15.887007157007853,0.013504670521554848,0.003784613363677636,0.0004110662230232265,0.03764462126418948,0.00875378136600678,0.0007772730573681959,16.32366722424825,0.7479724423407438,0.850867350806584,0.11123307892888697,0.014749693343371385,0.008540286091740878,0.031244377752425088,0.03333333333333333,37.419866600015666,8.064840599952731,45.4847071999684,45.4847071999684,4190.056439499895,5e-05,nan,0.2918122215034222,0,5e-05
94,0.013353396851258973,0.003823446152576556,0.000401569982507984,0.037319868733175096,0.008235780291336899,0.0009252388129728691,15.276118433475494,0.013346262043341994,0.0038037549917741367,0.0003802074152190471,0.03720543414043884,0.008565415736908714,0.0008717272256035357,15.535214793682098,0.7453954787702812,0.8485902978032096,0.1194691630949439,0.014713094671988221,0.008604388629846919,0.03168506629437059,0.03333333333333333,37.1582289999933,8.03520220000064,45.19343119999394,45.19343119999394,4235.249870699889,5e-05,nan,0.2948939761539363,1,5e-05
95,0.013462674819553893,0.0038460284432706732,0.0004036551958051859,0.03764896884094924,0.008228413863495614,0.0009072121494682506,15.493401745955149,0.013320186866136889,0.0037413876969367267,0.0003873892465586929,0.03760959478095174,0.008568069889831047,0.0010343887969308221,14.99279327392578,0.7499177235367457,0.8524838147576167,0.13314210860209158,0.014067176725568844,0.00842749166678023,0.03122183280680797,0.036111111111111115,37.005186500027776,8.06559810001636,45.070784600044135,45.070784600044135,4280.320655299933,5e-05,nan,0.2897316009368425,0,5e-05
96,0.013408211253893873,0.0037988575088093056,0.00039619502191878077,0.03741226579683522,0.008156236707388112,0.0009577437233626066,15.919624944527945,0.014226049603894352,0.004240074257055918,0.0003850633414913318,0.03969372392942508,0.00865734979743138,0.0007530807187625517,14.996964005629222,0.7273625919519643,0.8354134397562291,0.11305629807503603,0.016025835247378963,0.00935718777236937,0.032985173777991005,0.03611111111111111,36.94016380002722,8.02299490000587,44.96315870003309,44.96315870003309,4325.283813999966,5e-05,nan,0.3149797695983961,1,5e-05
97,0.013526086303560685,0.003894513878428067,0.0003956645504028226,0.03767695111843447,0.008193574599378433,0.000972246583114611,15.587581952412924,0.012287739540139835,0.003125990975725775,0.000397069856262533,0.03480469781594972,0.008574738206031421,0.0010450088666402735,16.40407510201136,0.7728476983304724,0.8679784705151696,0.09845932264467476,0.012980531254362042,0.00747444348147351,0.028857716970200634,0.03888888888888888,37.28146420000121,8.13371859997278,45.41518279997399,45.41518279997399,4370.69899679994,5e-05,nan,0.26348446212120175,0,5e-05
98,0.013283304773115864,0.0037718964139154803,0.000395245307784838,0.03710628655583908,0.008249568688916043,0.0009403317875694483,15.516068780422211,0.016390893096104264,0.005439473506218443,0.0003892126707190376,0.04401396010071039,0.008853803381013374,0.0010358541791598934,15.76302033662796,0.6997299779433568,0.8173321578612385,0.17649205025296297,0.01756035332715362,0.010837302361046184,0.036333622259046995,0.03333333333333333,37.090537399984896,8.070955600007437,45.16149299999233,45.16149299999233,4415.860489799932,5e-05,nan,0.3474409466767364,1,5e-05
99,0.0131435377872549,0.0037254523689625786,0.00039745079569305136,0.03676111105208595,0.008150737847123916,0.0009360480689792894,15.320336751143138,0.01350893738369147,0.003825308964587748,0.0004001591521955561,0.037818138891210155,0.00838489707481737,0.0010988931671211807,15.657792981465658,0.7457627626254612,0.8495258570574565,0.1513726426717875,0.014323202282391962,0.008766081995372647,0.032024039706535105,0.036111111111111115,36.08689689997118,7.718638000020292,43.80553489999147,43.80553489999147,4459.666024699924,5e-05,nan,0.2950273590764466,2,5e-05
100,0.013255163871993622,0.003761262529587839,0.0003998868622754041,0.03713781247691562,0.008122590188092242,0.0009409376022328312,15.331850266456604,0.014080620013798277,0.0041765059577301145,0.00039724349077611504,0.038898973586037756,0.008362243708688766,0.0008353300169498349,15.849919374783834,0.733762961331528,0.8410994293316837,0.10969968086651945,0.015287747212730044,0.00908660944324502,0.032104770308252074,0.030555555555555555,37.84472220001044,8.088581200048793,45.93330340005923,45.93330340005923,4505.599328099983,5e-05,nan,0.30742841841996915,3,5e-05
101,0.013203256751876325,0.0037567536705561603,0.0003899951231990902,0.03699032441557695,0.008085514162667095,0.0009786341671618479,15.172316261132558,0.013103430050735672,0.0035636550649845353,0.00037495337971146607,0.0365510302906235,0.007802460722935696,0.0009287328687302458,17.180186184247336,0.7475482948363568,0.8500176595488675,0.09650616187689118,0.014459356796967597,0.008493182113471305,0.03098904539772346,0.03888888888888888,37.361782099993434,7.978174599993508,45.33995669998694,45.33995669998694,4550.93928479997,5e-05,nan,0.291933932674838,4,5e-05
102,0.01312227052791665,0.003683072224763843,0.0003979565413828823,0.03672173384111375,0.008068505195357527,0.0009331993370627363,15.651749742031097,0.014358290020997326,0.0043074886644414315,0.00040574308131908766,0.039302181902651986,0.008377546483340362,0.0009190578964383652,16.443860896428426,0.727017835887882,0.8361644131375281,0.14313058580825147,0.015880689166534043,0.009490823423822499,0.03360543389246665,0.036111111111111115,36.94939490000252,8.101996699988376,45.05139159999089,45.05139159999089,4595.990676399961,5e-05,nan,0.3160784214284071,5,5e-05
103,0.013087776889248441,0.003665322978243542,0.00039829331429549103,0.036675696191377935,0.008076365107748036,0.0009608406478946562,15.557956127325694,0.014214071646953623,0.004294729506364092,0.00035614431056577207,0.03843483494905134,0.00830737231299281,0.0010411319841902393,16.937210293610892,0.7269961235216441,0.8370836173198369,0.13537256066008765,0.01575748566093134,0.009424047266813692,0.03361154252937122,0.03888888888888888,37.03804969997145,8.143140800006222,45.181190499977674,45.181190499977674,4641.171866899938,5e-05,nan,0.3160394662745408,6,5e-05
104,0.013064678121979038,0.0036661081763062005,0.00039798503403289944,0.03663843095613022,0.008079863795622562,0.0009634475361963268,15.391211040814717,0.013027229617970685,0.0033974546764511614,0.0003716707981463211,0.037387728303050004,0.008462053661545118,0.0008316052539157681,16.132119953632355,0.7635464419035763,0.8611068218147283,0.10413138025307737,0.013055862397687974,0.007960265436670742,0.029370795168395438,0.03888888888888888,36.82656219997443,8.008603599970229,44.83516579994466,44.83516579994466,4686.007032699883,5e-05,nan,0.27378461870148985,7,5e-05
105,0.013152451890831193,0.003691976523259655,0.00039482082271812636,0.03679367545216034,0.00806434238717581,0.0009638491828809492,15.713664877414704,0.01584664455925425,0.005213131487835199,0.0003819428087202444,0.04236585792774956,0.008544543106108905,0.0011099387595701652,16.012286639213563,0.7007797997556504,0.8179147344119558,0.15780626904069409,0.0168013133835599,0.01060038456629548,0.03534453794157969,0.03888888888888888,37.075774499971885,8.170661700016353,45.24643619998824,45.24643619998824,4731.253468899871,5e-05,nan,0.3451651227522248,8,5e-05
